Challenge,Challenge Name,Box,Item,Item Name,Prob
7,"三竦み",1,539,"デモンオーブ (エピック)",0.029498525
7,"三竦み",1,551,"ブルータルストーン (エピック)",0.029498525
7,"三竦み",1,566,"巨大鳥の羽飾り (エピック)",0.029498525
7,"三竦み",1,581,"ノイズキャンセラー (エピック)",0.029498525
7,"三竦み",1,488,"戦慄のマスカレード (エピック)",0.029498525
7,"三竦み",1,494,"伝令シューズ (エピック)",0.029498525
7,"三竦み",2,15030,"インセクトハンターⅤ",0.00219587167
7,"三竦み",2,15040,"アクアティックハンターⅤ",0.00219587167
7,"三竦み",2,15025,"ビーストハンターⅤ",0.00219587167
7,"三竦み",2,15035,"フライヤーハンターⅤ",0.00219587167
7,"三竦み",2,15045,"ヒューマノイドハンターⅤ",0.00219587167
7,"三竦み",2,15055,"アルスハンターⅤ",0.00219587167
7,"三竦み",2,15050,"マシーンハンターⅤ",0.00219587167
7,"三竦み",2,15071,"不意打ち強化Ⅴ",0.00219587167
7,"三竦み",2,15081,"ヘイト攻撃アップⅤ",0.00219587167
7,"三竦み",2,15086,"室内攻撃アップⅤ",0.00219587167
7,"三竦み",2,15096,"火属性ダメージ減少Ⅴ",0.00219587167
7,"三竦み",2,15101,"水属性ダメージ減少Ⅴ",0.00219587167
7,"三竦み",2,15106,"地属性ダメージ減少Ⅴ",0.00219587167
7,"三竦み",2,15111,"風属性ダメージ減少Ⅴ",0.00219587167
7,"三竦み",2,15116,"雷属性ダメージ減少Ⅴ",0.00219587167
7,"三竦み",2,15121,"氷属性ダメージ減少Ⅴ",0.00219587167
7,"三竦み",2,15126,"闇属性ダメージ減少Ⅴ",0.00219587167
7,"三竦み",2,15131,"光属性ダメージ減少Ⅴ",0.00219587167
7,"三竦み",2,15163,"緊急ガードⅤ",0.00219587167
7,"三竦み",2,15173,"高HP攻撃アップⅤ",0.00219587167
7,"三竦み",2,15178,"スパイク防御Ⅴ",0.00219587167
7,"三竦み",2,15188,"ダウン抵抗Ⅴ",0.00219587167
7,"三竦み",2,15193,"ライジング抵抗Ⅴ",0.00219587167
7,"三竦み",2,15203,"ブロー抵抗Ⅴ",0.00219587167
7,"三竦み",2,15218,"ブレイド封鎖抵抗Ⅴ",0.00219587167
7,"三竦み",2,15223,"ヘイト低下Ⅴ",0.00219587167
7,"三竦み",2,15228,"ヘイト上昇Ⅴ",0.00219587167
7,"三竦み",2,15243,"アーツヒールⅤ",0.00219587167
7,"三竦み",2,15258,"夜間命中アップⅤ",0.00219587167
7,"三竦み",2,15268,"反射ダメージアップⅤ",0.00219587167
7,"三竦み",2,15278,"開幕アーツⅤ",0.00219587167
7,"三竦み",2,15283,"以心伝心Ⅴ",0.00219587167
7,"三竦み",2,15293,"キズナMAXバリアⅤ",0.00219587167
7,"三竦み",2,15298,"キズナMAX攻撃Ⅴ",0.00219587167
7,"三竦み",2,15313,"後攻キズナⅤ",0.00219587167
7,"三竦み",2,15324,"必殺技Lv1強化Ⅴ",0.00219587167
7,"三竦み",2,15329,"必殺技Lv2強化Ⅴ",0.00219587167
7,"三竦み",2,15349,"ジャミングⅤ",0.00219587167
7,"三竦み",2,333,"アバンギャルドメダル (エピック)",0.008783487
7,"三竦み",2,345,"古の紋章旗 (エピック)",0.008783487
7,"三竦み",2,354,"ブラッディーオーブ (エピック)",0.008783487
7,"三竦み",2,405,"クリティカルシンボル (エピック)",0.008783487
7,"三竦み",2,116,"リザレクションシンボル (エピック)",0.008783487
7,"三竦み",2,408,"ソードアタッチメント (エピック)",0.008783487
7,"三竦み",2,409,"シミターアタッチメント (エピック)",0.008783487
7,"三竦み",2,416,"サイスアタッチメント (エピック)",0.008783487
7,"三竦み",2,431,"再生のアミュレット (エピック)",0.008783487
7,"三竦み",2,432,"ベータスコープ (エピック)",0.008783487
7,"三竦み",2,10046,"ホワルダイトチップ",0.00439174334
7,"三竦み",2,10047,"オーブライトチップ",0.00439174334
7,"三竦み",2,10050,"アキシオンチップ",0.00439174334
7,"三竦み",2,10051,"ミラーマターチップ",0.00439174334
7,"三竦み",2,15364,"不意打ち強化Ⅵ",0.00219587167
7,"三竦み",2,15383,"ライジング抵抗Ⅵ",0.00307422038
7,"三竦み",2,15384,"スマッシュ抵抗Ⅵ",0.00307422038
7,"三竦み",2,15385,"ブロー抵抗Ⅵ",0.00307422038
7,"三竦み",2,15386,"ノックバック抵抗Ⅵ",0.00307422038
7,"三竦み",2,15396,"反射ダメージアップⅥ",0.00307422038
7,"三竦み",2,15397,"開幕アーツⅥ",0.00307422038
7,"三竦み",2,528,"軍神の団旗 (コモン)",0.0131752305
7,"三竦み",2,537,"デモンオーブ (コモン)",0.0131752305
7,"三竦み",2,549,"ブルータルストーン (コモン)",0.0131752305
7,"三竦み",2,564,"巨大鳥の羽飾り (コモン)",0.0131752305
7,"三竦み",2,579,"ノイズキャンセラー (コモン)",0.0131752305
7,"三竦み",2,529,"軍神の団旗 (レア)",0.0131752305
7,"三竦み",2,538,"デモンオーブ (レア)",0.0131752305
7,"三竦み",2,550,"ブルータルストーン (レア)",0.0131752305
7,"三竦み",2,565,"巨大鳥の羽飾り (レア)",0.0131752305
7,"三竦み",2,580,"ノイズキャンセラー (レア)",0.0131752305
7,"三竦み",2,530,"軍神の団旗 (エピック)",0.0131752305
7,"三竦み",2,539,"デモンオーブ (エピック)",0.0131752305
7,"三竦み",2,551,"ブルータルストーン (エピック)",0.0131752305
7,"三竦み",2,566,"巨大鳥の羽飾り (エピック)",0.0131752305
7,"三竦み",2,581,"ノイズキャンセラー (エピック)",0.0131752305
7,"三竦み",2,488,"戦慄のマスカレード (エピック)",0.0131752305
7,"三竦み",2,494,"伝令シューズ (エピック)",0.0131752305
7,"三竦み",2,15010,"物理防御アップⅤ",0.00219587167
7,"三竦み",2,15020,"ガード率アップⅤ",0.00219587167
7,"三竦み",2,15066,"フュージョンコンボ強化Ⅴ",0.00219587167
7,"三竦み",2,15076,"反射無効",0.00219587167
7,"三竦み",2,15091,"室外攻撃アップⅤ",0.00219587167
7,"三竦み",2,15153,"集中回避Ⅴ",0.00219587167
7,"三竦み",2,15183,"ブレイク抵抗Ⅴ",0.00219587167
7,"三竦み",2,15198,"スマッシュ抵抗Ⅴ",0.00219587167
7,"三竦み",2,15208,"ノックバック抵抗Ⅴ",0.00219587167
7,"三竦み",2,15238,"アーツヘイト上昇Ⅴ",0.00219587167
7,"三竦み",2,15263,"日中命中アップⅤ",0.00219587167
7,"三竦み",2,15273,"射撃距離アップⅤ",0.00219587167
7,"三竦み",2,15288,"支援上手Ⅴ",0.00219587167
7,"三竦み",2,15308,"先制キズナⅤ",0.00219587167
7,"三竦み",2,15318,"スイッチ短縮Ⅴ",0.00219587167
7,"三竦み",2,15334,"必殺技Lv3強化Ⅴ",0.00219587167
7,"三竦み",2,15339,"必殺技Lv4強化Ⅴ",0.00219587167
7,"三竦み",2,15344,"キズナMAX命中Ⅴ",0.00219587167
7,"三竦み",2,300,"チタニウムベスト (エピック)",0.008783487
7,"三竦み",2,303,"セラミックベルト (エピック)",0.008783487
7,"三竦み",2,306,"ファイバーハット (エピック)",0.008783487
7,"三竦み",2,309,"カーボングローブ (エピック)",0.008783487
7,"三竦み",2,312,"エステルシューズ (エピック)",0.008783487
7,"三竦み",2,315,"彗星のチョーカー (エピック)",0.008783487
7,"三竦み",2,336,"光学式はちまき (エピック)",0.008783487
7,"三竦み",2,342,"グラファイトレガース (エピック)",0.008783487
7,"三竦み",2,348,"ジェットショルダー (エピック)",0.008783487
7,"三竦み",2,351,"英雄の腕輪 (エピック)",0.008783487
7,"三竦み",2,357,"クアンタムマフラー (エピック)",0.008783487
7,"三竦み",2,383,"世界樹のお守り (エピック)",0.008783487
7,"三竦み",2,389,"聖女の首飾り (エピック)",0.008783487
7,"三竦み",2,393,"円卓の勲章 (エピック)",0.008783487
7,"三竦み",2,396,"ナノメタルガントレット (エピック)",0.008783487
7,"三竦み",2,399,"電子式高機能眼帯 (エピック)",0.008783487
7,"三竦み",2,10056,"ポジトロンチップ",0.00439174334
7,"三竦み",2,15356,"ビーストハンターⅥ",0.00219587167
7,"三竦み",2,15357,"インセクトハンターⅥ",0.00219587167
7,"三竦み",2,15358,"フライヤーハンターⅥ",0.00219587167
7,"三竦み",2,15359,"アクアティックハンターⅥ",0.00219587167
7,"三竦み",2,15360,"ヒューマノイドハンターⅥ",0.00219587167
7,"三竦み",2,15361,"マシーンハンターⅥ",0.00219587167
7,"三竦み",2,15362,"アルスハンターⅥ",0.00219587167
7,"三竦み",2,15382,"ダウン抵抗Ⅵ",0.00219587167
7,"三竦み",2,15387,"ヘイト低下Ⅵ",0.00219587167
7,"三竦み",2,15388,"ヘイト上昇Ⅵ",0.00219587167
7,"三竦み",2,15389,"アーツヘイト低下Ⅵ",0.00219587167
7,"三竦み",2,15390,"アーツヘイト上昇Ⅵ",0.00219587167
7,"三竦み",2,15394,"夜間命中アップⅥ",0.00219587167
7,"三竦み",2,15395,"日中命中アップⅥ",0.00219587167
7,"三竦み",2,15401,"必殺技Lv1強化Ⅵ",0.00219587167
7,"三竦み",2,15402,"必殺技Lv2強化Ⅵ",0.00219587167
7,"三竦み",2,15403,"必殺技Lv3強化Ⅵ",0.00219587167
7,"三竦み",2,15404,"必殺技Lv4強化Ⅵ",0.00219587167
7,"三竦み",2,465,"サーチビジョン (コモン)",0.008783487
7,"三竦み",2,468,"お守りバングル (コモン)",0.008783487
7,"三竦み",2,474,"千里の冠 (コモン)",0.008783487
7,"三竦み",2,498,"双樹のベスト (コモン)",0.008783487
7,"三竦み",2,507,"ビビッドグラブ (コモン)",0.008783487
7,"三竦み",2,510,"ブレイブブーツ (コモン)",0.008783487
7,"三竦み",2,513,"太陽のチョーカー (コモン)",0.008783487
7,"三竦み",2,525,"フォルツァブーツ (コモン)",0.008783487
7,"三竦み",2,552,"羅漢のフンドシ (コモン)",0.008783487
7,"三竦み",2,555,"傾国の水着 (コモン)",0.008783487
7,"三竦み",2,558,"バニッシュフード (コモン)",0.008783487
7,"三竦み",2,561,"プラチナノポンの仮面 (コモン)",0.008783487
7,"三竦み",2,573,"聖王の勲章 (コモン)",0.008783487
7,"三竦み",2,466,"サーチビジョン (レア)",0.008783487
7,"三竦み",2,469,"お守りバングル (レア)",0.008783487
7,"三竦み",2,475,"千里の冠 (レア)",0.008783487
7,"三竦み",2,499,"双樹のベスト (レア)",0.008783487
7,"三竦み",2,508,"ビビッドグラブ (レア)",0.008783487
7,"三竦み",2,511,"ブレイブブーツ (レア)",0.008783487
7,"三竦み",2,514,"太陽のチョーカー (レア)",0.008783487
7,"三竦み",2,526,"フォルツァブーツ (レア)",0.008783487
7,"三竦み",2,553,"羅漢のフンドシ (レア)",0.008783487
7,"三竦み",2,556,"傾国の水着 (レア)",0.008783487
7,"三竦み",2,559,"バニッシュフード (レア)",0.008783487
7,"三竦み",2,562,"プラチナノポンの仮面 (レア)",0.008783487
7,"三竦み",2,574,"聖王の勲章 (レア)",0.008783487
7,"三竦み",2,467,"サーチビジョン (エピック)",0.008783487
7,"三竦み",2,470,"お守りバングル (エピック)",0.008783487
7,"三竦み",2,476,"千里の冠 (エピック)",0.008783487
7,"三竦み",2,500,"双樹のベスト (エピック)",0.008783487
7,"三竦み",2,509,"ビビッドグラブ (エピック)",0.008783487
7,"三竦み",2,512,"ブレイブブーツ (エピック)",0.008783487
7,"三竦み",2,515,"太陽のチョーカー (エピック)",0.008783487
7,"三竦み",2,527,"フォルツァブーツ (エピック)",0.008783487
7,"三竦み",2,554,"羅漢のフンドシ (エピック)",0.008783487
7,"三竦み",2,557,"傾国の水着 (エピック)",0.008783487
7,"三竦み",2,560,"バニッシュフード (エピック)",0.008783487
7,"三竦み",2,563,"プラチナノポンの仮面 (エピック)",0.008783487
7,"三竦み",2,575,"聖王の勲章 (エピック)",0.008783487
7,"三竦み",3,15010,"物理防御アップⅤ",0.00245579565
7,"三竦み",3,15020,"ガード率アップⅤ",0.00245579565
7,"三竦み",3,15066,"フュージョンコンボ強化Ⅴ",0.00245579565
7,"三竦み",3,15076,"反射無効",0.00245579565
7,"三竦み",3,15091,"室外攻撃アップⅤ",0.00245579565
7,"三竦み",3,15153,"集中回避Ⅴ",0.00245579565
7,"三竦み",3,15183,"ブレイク抵抗Ⅴ",0.00245579565
7,"三竦み",3,15198,"スマッシュ抵抗Ⅴ",0.00245579565
7,"三竦み",3,15208,"ノックバック抵抗Ⅴ",0.00245579565
7,"三竦み",3,15238,"アーツヘイト上昇Ⅴ",0.00245579565
7,"三竦み",3,15263,"日中命中アップⅤ",0.00245579565
7,"三竦み",3,15273,"射撃距離アップⅤ",0.00245579565
7,"三竦み",3,15288,"支援上手Ⅴ",0.00245579565
7,"三竦み",3,15308,"先制キズナⅤ",0.00245579565
7,"三竦み",3,15318,"スイッチ短縮Ⅴ",0.00245579565
7,"三竦み",3,15334,"必殺技Lv3強化Ⅴ",0.00245579565
7,"三竦み",3,15339,"必殺技Lv4強化Ⅴ",0.00245579565
7,"三竦み",3,15344,"キズナMAX命中Ⅴ",0.00245579565
7,"三竦み",3,300,"チタニウムベスト (エピック)",0.009823183
7,"三竦み",3,303,"セラミックベルト (エピック)",0.009823183
7,"三竦み",3,306,"ファイバーハット (エピック)",0.009823183
7,"三竦み",3,309,"カーボングローブ (エピック)",0.009823183
7,"三竦み",3,312,"エステルシューズ (エピック)",0.009823183
7,"三竦み",3,315,"彗星のチョーカー (エピック)",0.009823183
7,"三竦み",3,336,"光学式はちまき (エピック)",0.009823183
7,"三竦み",3,342,"グラファイトレガース (エピック)",0.009823183
7,"三竦み",3,348,"ジェットショルダー (エピック)",0.009823183
7,"三竦み",3,351,"英雄の腕輪 (エピック)",0.009823183
7,"三竦み",3,357,"クアンタムマフラー (エピック)",0.009823183
7,"三竦み",3,383,"世界樹のお守り (エピック)",0.009823183
7,"三竦み",3,389,"聖女の首飾り (エピック)",0.009823183
7,"三竦み",3,393,"円卓の勲章 (エピック)",0.009823183
7,"三竦み",3,396,"ナノメタルガントレット (エピック)",0.009823183
7,"三竦み",3,399,"電子式高機能眼帯 (エピック)",0.009823183
7,"三竦み",3,10056,"ポジトロンチップ",0.0049115913
7,"三竦み",3,15356,"ビーストハンターⅥ",0.00245579565
7,"三竦み",3,15357,"インセクトハンターⅥ",0.00245579565
7,"三竦み",3,15358,"フライヤーハンターⅥ",0.00245579565
7,"三竦み",3,15359,"アクアティックハンターⅥ",0.00245579565
7,"三竦み",3,15360,"ヒューマノイドハンターⅥ",0.00245579565
7,"三竦み",3,15361,"マシーンハンターⅥ",0.00245579565
7,"三竦み",3,15362,"アルスハンターⅥ",0.00245579565
7,"三竦み",3,15382,"ダウン抵抗Ⅵ",0.00245579565
7,"三竦み",3,15387,"ヘイト低下Ⅵ",0.00245579565
7,"三竦み",3,15388,"ヘイト上昇Ⅵ",0.00245579565
7,"三竦み",3,15389,"アーツヘイト低下Ⅵ",0.00245579565
7,"三竦み",3,15390,"アーツヘイト上昇Ⅵ",0.00245579565
7,"三竦み",3,15394,"夜間命中アップⅥ",0.00245579565
7,"三竦み",3,15395,"日中命中アップⅥ",0.00245579565
7,"三竦み",3,15401,"必殺技Lv1強化Ⅵ",0.00245579565
7,"三竦み",3,15402,"必殺技Lv2強化Ⅵ",0.00245579565
7,"三竦み",3,15403,"必殺技Lv3強化Ⅵ",0.00245579565
7,"三竦み",3,15404,"必殺技Lv4強化Ⅵ",0.00245579565
7,"三竦み",3,465,"サーチビジョン (コモン)",0.009823183
7,"三竦み",3,468,"お守りバングル (コモン)",0.009823183
7,"三竦み",3,474,"千里の冠 (コモン)",0.009823183
7,"三竦み",3,498,"双樹のベスト (コモン)",0.009823183
7,"三竦み",3,507,"ビビッドグラブ (コモン)",0.009823183
7,"三竦み",3,510,"ブレイブブーツ (コモン)",0.009823183
7,"三竦み",3,513,"太陽のチョーカー (コモン)",0.009823183
7,"三竦み",3,525,"フォルツァブーツ (コモン)",0.009823183
7,"三竦み",3,552,"羅漢のフンドシ (コモン)",0.009823183
7,"三竦み",3,555,"傾国の水着 (コモン)",0.009823183
7,"三竦み",3,558,"バニッシュフード (コモン)",0.009823183
7,"三竦み",3,561,"プラチナノポンの仮面 (コモン)",0.009823183
7,"三竦み",3,573,"聖王の勲章 (コモン)",0.009823183
7,"三竦み",3,466,"サーチビジョン (レア)",0.009823183
7,"三竦み",3,469,"お守りバングル (レア)",0.009823183
7,"三竦み",3,475,"千里の冠 (レア)",0.009823183
7,"三竦み",3,499,"双樹のベスト (レア)",0.009823183
7,"三竦み",3,508,"ビビッドグラブ (レア)",0.009823183
7,"三竦み",3,511,"ブレイブブーツ (レア)",0.009823183
7,"三竦み",3,514,"太陽のチョーカー (レア)",0.009823183
7,"三竦み",3,526,"フォルツァブーツ (レア)",0.009823183
7,"三竦み",3,553,"羅漢のフンドシ (レア)",0.009823183
7,"三竦み",3,556,"傾国の水着 (レア)",0.009823183
7,"三竦み",3,559,"バニッシュフード (レア)",0.009823183
7,"三竦み",3,562,"プラチナノポンの仮面 (レア)",0.009823183
7,"三竦み",3,574,"聖王の勲章 (レア)",0.009823183
7,"三竦み",3,467,"サーチビジョン (エピック)",0.009823183
7,"三竦み",3,470,"お守りバングル (エピック)",0.009823183
7,"三竦み",3,476,"千里の冠 (エピック)",0.009823183
