Blade ID,Blade Name,Skill,Type,Col,Row,Level,Idea Category,Idea Points,Condition,Count,Result
1025,セオリ,,Key,1,1,1,,,,,
1025,セオリ,,Key,1,2,2,Truth,200,"信頼度を上げよう
",100,仲良くなれそう[ML:Dash ]
1025,セオリ,,Key,1,3,3,Truth,300,"キズナトーク・ぎこちない[ML:Dash ]を見て
インヴィディア・フォンス・マイム商業区に
行き「セオリとミクマリ」を完了しよう",,"お姉ちゃん
楽しそうだった[ML:Dash ]"
1025,セオリ,,Key,1,4,4,Truth,500,"グーラ・リタのオアシスで
キズナトーク・姉と妹を見よう",,"これからは三人で
たくさんの思い出を作っていくんだよ！"
1025,セオリ,,Key,1,5,5,Truth,800,"信頼度を上げよう
",9800,嫌いじゃない[ML:Dash ]
1025,セオリ,ヴァイススラッシュ,Special,2,1,1,,,,,
1025,セオリ,ヴァイススラッシュ,Special,2,2,2,Truth,200,"ブレイドコンボを使おう
",5,次も　すぐに凍らせてあげる
1025,セオリ,ヴァイススラッシュ,Special,2,3,3,Truth,300,"ヴァイススラッシュを使おう
",11,"この選択[ML:Dash ]　間違ってないと思う
確実に力はついているはず"
1025,セオリ,ヴァイススラッシュ,Special,2,4,4,Truth,500,"世界樹で
アーケディア・シュテルンを倒そう
",4,もう負けない私は強くなる
1025,セオリ,ヴァイススラッシュ,Special,2,5,5,Truth,800,"ヴァイススラッシュを使おう
",13,私の技を受けてみて　きっとすごいよ
1025,セオリ,フロスティグバニッシュ,Special,3,1,1,,,,,
1025,セオリ,フロスティグバニッシュ,Special,3,2,2,Truth,200,"エルピス霊洞で
ガムニ・タスマンを倒そう
",5,"ガムニ・タスマン[ML:Dash ]　嫌い[ML:Dash ]
もう出てこないで"
1025,セオリ,フロスティグバニッシュ,Special,3,3,3,Truth,300,"ドライバーコンボを使おう
（立ち会うだけでもカウントされます）
",7,私も負けられない
1025,セオリ,フロスティグバニッシュ,Special,3,4,4,Truth,500,"フロスティグバニッシュを使おう
",9,敵を弱らせるには効率が重要[ML:Dash ]
1025,セオリ,フロスティグバニッシュ,Special,3,5,5,Truth,800,"ルクスリアで
鉄壁のライナーを倒そう
",1,"鉄壁のライナー
修行の相手に
ちょうど良かった"
1025,セオリ,シュヴェスターリベリオン,Special,4,1,1,,,,,
1025,セオリ,シュヴェスターリベリオン,Special,4,2,2,Truth,200,"シュヴェスターリベリオンを使おう
",5,様になってきた[ML:Dash ]　と思う
1025,セオリ,シュヴェスターリベリオン,Special,4,3,3,Truth,300,たくさん歩こう,10000,いろいろな所に行くのは[ML:Dash ]　楽しかった
1025,セオリ,シュヴェスターリベリオン,Special,4,4,4,Truth,500,"ドライバーコンボを使おう
（立ち会うだけでもカウントされます）
",10,"[ML:Dash ]私　敵を心の底から凍えさせる方法を
[ML:Dash ]知ってる　試してみたいの？"
1025,セオリ,シュヴェスターリベリオン,Special,4,5,5,Truth,800,"ブレイドコンボフィニッシュを決めよう
",3,"[ML:Dash ]氷点下の世界
楽しもう[ML:Dash ]"
1025,セオリ,閃空闘舞,Battle Skill,5,1,1,,,,,
1025,セオリ,閃空闘舞,Battle Skill,5,2,2,Truth,200,"攻撃を回避しよう
",5,"相手をよく見てあせらないで
大丈夫だから"
1025,セオリ,閃空闘舞,Battle Skill,5,3,3,Truth,300,"攻撃を回避しよう
",7,避けるの　うまくなった？　私も援護するよ
1025,セオリ,閃空闘舞,Battle Skill,5,4,4,Truth,500,"攻撃を回避しよう
",9,"避けたらそこで反撃だよ
隙を見逃さないでね"
1025,セオリ,閃空闘舞,Battle Skill,5,5,5,Truth,800,"攻撃を回避しよう
",10,カウンターを狙って[ML:Dash ]　いるの？
1025,セオリ,不退転,Battle Skill,6,1,1,Compassion,100,合計で指定値以上のダメージを与えよう,200,新たな力が身についたよ
1025,セオリ,不退転,Battle Skill,6,2,2,Compassion,200,合計で指定値以上のダメージを与えよう,8000,まだ　始めたばかりここからが重要
1025,セオリ,不退転,Battle Skill,6,3,3,Compassion,300,合計で指定値以上のダメージを与えよう,16000,まだ途中　油断してはダメ
1025,セオリ,不退転,Battle Skill,6,4,4,Compassion,500,合計で指定値以上のダメージを与えよう,32000,このままの調子で頑張ろう
1025,セオリ,不退転,Battle Skill,6,5,5,Compassion,800,合計で指定値以上のダメージを与えよう,48000,"ここまで　これたのも
あなたのおかげ[ML:Dash ]　ありがとう"
1025,セオリ,不動心,Battle Skill,7,1,1,Truth,100,"セオリの好きな
ポーチアイテム・ボードゲームを使おう
",2,"ボードゲームって楽しいと思う？
私は[ML:Dash ]　嫌いじゃないよ"
1025,セオリ,不動心,Battle Skill,7,2,2,Compassion,200,"攻撃をガードしよう
",5,"可能な限り援護するつもり[ML:Dash ]
不安なの？"
1025,セオリ,不動心,Battle Skill,7,3,3,Compassion,300,"攻撃をガードしよう
",7,あなたを傷つける奴[ML:Dash ]　許さない
1025,セオリ,不動心,Battle Skill,7,4,4,Compassion,500,"攻撃をガードしよう
",9,"背後は任せて[ML:Dash ]
絶対に守るから[ML:Dash ]"
1025,セオリ,不動心,Battle Skill,7,5,5,Compassion,800,"攻撃をガードしよう
",10,私が守ってみせるよ　安心して[ML:Dash ]
1025,セオリ,氷属性の力,Field Skill,8,1,1,,,,,
1025,セオリ,氷属性の力,Field Skill,8,2,2,Truth,300,"エルピス霊洞で
ダスキィ・ラトールを倒そう
",5,氷の扱いがうまくなったよ
1025,セオリ,氷属性の力,Field Skill,8,3,,,,,,
1025,セオリ,氷属性の力,Field Skill,8,4,3,Truth,800,"世界樹で
クスティコ・ロイヤルを倒そう",5,"氷の扱いなら　任せて
全てを凍らせてあげる"
1025,セオリ,氷属性の力,Field Skill,8,5,,,,,,
1025,セオリ,集中力,Field Skill,9,1,1,,,,,
1025,セオリ,集中力,Field Skill,9,2,2,Justice,300,"セオリの好きな
ポーチアイテム・野菜を使おう
",4,野菜は嫌いじゃないよ
1025,セオリ,集中力,Field Skill,9,3,,,,,,
1025,セオリ,集中力,Field Skill,9,4,3,Justice,800,"ポーチアイテム・野菜の中で
セオリの好きなものを使おう",4,"野菜煮込みルーシチ[ML:Dash ]
あたたかくて　おいしい"
1025,セオリ,集中力,Field Skill,9,5,,,,,,
1025,セオリ,ノポンの知識,Field Skill,10,1,1,,,,,
1025,セオリ,ノポンの知識,Field Skill,10,2,2,Truth,300,"ノポン族と話そう
",30,ノポンって苛立つけどかわいいよね？
1025,セオリ,ノポンの知識,Field Skill,10,3,,,,,,
1025,セオリ,ノポンの知識,Field Skill,10,4,3,Truth,800,"セオリの好きな
ポーチアイテム・ボードゲームを使おう",2,"[ML:Dash ]これ　[ML:Dash ]嫌いじゃない
楽しかった[ML:Dash ]"
1025,セオリ,ノポンの知識,Field Skill,10,5,,,,,,
1026,トキハ,,Key,1,1,1,,,,,
1026,トキハ,,Key,1,2,2,Justice,200,"街の人に親切にして
小さな善行を積もう",,"少しでも誰かのためになるのであれば
良いのですが[ML:Dash ]"
1026,トキハ,,Key,1,3,3,Justice,300,"信頼度を上げよう
",1300,貴方と正義のために頑張ります
1026,トキハ,,Key,1,4,4,Justice,500,"信頼度を上げよう
",3800,私の力は常に貴方と共にあります
1026,トキハ,,Key,1,5,5,Justice,800,"信頼度を上げよう
",9800,最後まで正義を貫き通します
1026,トキハ,氷霧烈破,Special,2,1,1,,,,,
1026,トキハ,氷霧烈破,Special,2,2,2,Justice,200,"インヴィディアで
カーリー・ストラを倒そう
",5,"少しは危険を減らせたでしょうか？
目に映る脅威くらいは排除したいですね"
1026,トキハ,氷霧烈破,Special,2,3,3,Justice,300,"ブレイドコンボを使おう
",7,貴方のために　この力を使います
1026,トキハ,氷霧烈破,Special,2,4,4,Justice,500,"ドライバーコンボを使おう
（立ち会うだけでもカウントされます）
",10,"貴方に負けないように
私も鍛錬に励みましょう"
1026,トキハ,氷霧烈破,Special,2,5,5,Justice,800,"テンペランティアで
暴走機関車ブルを倒そう
",1,"暴走機関車ブルよ
良い修行になりました
また　戦いに来ますよ"
1026,トキハ,制裁の楔,Special,3,1,1,,,,,
1026,トキハ,制裁の楔,Special,3,2,2,Justice,200,"制裁の楔を使おう
",7,"なかなか　様になってきましたね
しかし　まだまだ努力しなければ"
1026,トキハ,制裁の楔,Special,3,3,3,Justice,300,"リベラリタスで
アケニア・フライアを倒そう
",5,"これでは修行にもなりませんね
もっと強い相手と戦いましょう"
1026,トキハ,制裁の楔,Special,3,4,4,Justice,500,"ブレイドコンボを使おう
",10,"私は私の正義を貫くのみ
見ていてください！"
1026,トキハ,制裁の楔,Special,3,5,5,Justice,800,"制裁の楔を使おう
",10,"とても良い状態に仕上がりました
期待していてください"
1026,トキハ,断絶の氷槍,Special,4,1,1,,,,,
1026,トキハ,断絶の氷槍,Special,4,2,2,Justice,200,"ブレイドコンボを使おう
",5,氷の力　見せて差し上げます
1026,トキハ,断絶の氷槍,Special,4,3,3,Justice,300,"ドライバーコンボを使おう
（立ち会うだけでもカウントされます）
",7,"貴方の技は
とても参考になりますね"
1026,トキハ,断絶の氷槍,Special,4,4,4,Justice,500,"断絶の氷槍を使おう
",7,"技の冴えも
ますます良くなりましたね"
1026,トキハ,断絶の氷槍,Special,4,5,5,Justice,800,"ドライバーコンボフィニッシュを決めよう
（立ち会うだけでもカウントされます）
",3,"素晴らしい技ですね
ですが　私も負けていません！"
1026,トキハ,護り手,Battle Skill,5,1,1,,,,,
1026,トキハ,護り手,Battle Skill,5,2,2,Truth,200,合計で指定値以上のダメージを与えよう,8000,"まだまだこれからですね
精進あるのみです"
1026,トキハ,護り手,Battle Skill,5,3,3,Truth,300,合計で指定値以上のダメージを与えよう,16000,"貴方となら
何がきても乗り越えられますね"
1026,トキハ,護り手,Battle Skill,5,4,4,Truth,500,"重騎士の円盾を集めよう
（今の所持数で達成できます）",2,"これは盾[ML:Dash ]　なのか
かなりの重量がありますね"
1026,トキハ,護り手,Battle Skill,5,5,5,Truth,800,合計で指定値以上のダメージを与えよう,48000,これが私の正義の証です
1026,トキハ,無音槍術,Battle Skill,6,1,1,,,,,
1026,トキハ,無音槍術,Battle Skill,6,2,2,Truth,200,"インヴィディアで
プロム・サモンを倒そう
",5,"苦手な相手でも
いずれは超えてみせます"
1026,トキハ,無音槍術,Battle Skill,6,3,3,Truth,300,"トキハの好きな
ポーチアイテム・魚類を使おう
",4,"これは[ML:Dash ]　美味ですね
力が湧いてきます！
貴方も食べませんか？"
1026,トキハ,無音槍術,Battle Skill,6,4,4,Truth,500,"エルピス霊洞で
ルイン・スコピオを倒そう
",5,仲間は私が守ります
1026,トキハ,無音槍術,Battle Skill,6,5,5,Truth,800,"モルスの地で
怨念のレッドコアを倒そう
",1,"私の前に　立ちふさがるというなら
容赦いたしません"
1026,トキハ,戦いの礎,Battle Skill,7,1,1,Truth,100,"攻撃をガードしよう
",2,"新たな力が身につきました
この力でもっと皆の役に立ちますね"
1026,トキハ,戦いの礎,Battle Skill,7,2,2,Truth,200,"攻撃をガードしよう
",5,私がお守りいたします
1026,トキハ,戦いの礎,Battle Skill,7,3,3,Truth,300,"攻撃をガードしよう
",7,支援もお任せください
1026,トキハ,戦いの礎,Battle Skill,7,4,4,Truth,500,"攻撃をガードしよう
",9,"日頃の積み重ねが
力となっていくのです"
1026,トキハ,戦いの礎,Battle Skill,7,5,5,Truth,800,"攻撃をガードしよう
",10,ここまでくれば盤石ですね
1026,トキハ,氷属性の力,Field Skill,8,1,1,,,,,
1026,トキハ,氷属性の力,Field Skill,8,2,,,,,,
1026,トキハ,氷属性の力,Field Skill,8,3,2,Truth,300,"リベラリタスで
セルモ・グラディを倒そう
",5,"力が強くなりましたね
氷の扱いは任せてください！"
1026,トキハ,氷属性の力,Field Skill,8,4,,,,,,
1026,トキハ,氷属性の力,Field Skill,8,5,3,Truth,800,"モルスの地で
バゴーン・ロイヤルを倒そう
",5,"氷の扱いなら　お任せください！
私の得意分野です"
1026,トキハ,古代文明の知識,Field Skill,9,1,1,,,,,
1026,トキハ,古代文明の知識,Field Skill,9,2,,,,,,
1026,トキハ,古代文明の知識,Field Skill,9,3,2,Truth,300,"リベラリタスのコルレルの家でトキハと話し
エルピス霊洞でキズナトーク・不屈の意志を
見よう",,"過去を知ることで
現在を理解したかった[ML:Dash ]
それだけです"
1026,トキハ,古代文明の知識,Field Skill,9,4,,,,,,
1026,トキハ,古代文明の知識,Field Skill,9,5,3,Truth,800,"モルスの断崖の
修験者の古道に向かおう",,素晴らしい[ML:Dash ]　素敵な場所ですね
1026,トキハ,騎士道,Field Skill,10,1,1,,,,,
1026,トキハ,騎士道,Field Skill,10,2,,,,,,
1026,トキハ,騎士道,Field Skill,10,3,2,Justice,300,傭兵団任務で騎士道を使おう,5,"正義を守るため
私の力をお貸しいたします"
1026,トキハ,騎士道,Field Skill,10,4,3,Justice,500,"アヴァリティア・中央交易所に行き
「永久不変の精神」を完了しよう",,"私の意見に賛成していただき
ありがとうございます
貴方のブレイドになれて私は幸せです"
