Blade ID,Blade Name,Skill,Type,Col,Row,Level,Idea Category,Idea Points,Condition,Count,Result
1030,纽兹,镇守,Battle Skill,5,2,2,Justice,200,使用异刃连击,5,"属下的力量
就展露一下给你看"
1030,纽兹,镇守,Battle Skill,5,3,3,Justice,300,使用异刃连击,7,属下真是压倒性胜利呢
1030,纽兹,镇守,Battle Skill,5,4,4,Justice,500,使用异刃连击,10,辅佐也请交给属下
1030,纽兹,镇守,Battle Skill,5,5,5,Justice,800,完成异刃连击终结,3,我军已经胜券在握！
1030,纽兹,最终防卫线,Battle Skill,6,1,1,,,,,
1030,纽兹,最终防卫线,Battle Skill,6,2,2,Justice,200,格挡攻击,5,防御请交给属下！
1030,纽兹,最终防卫线,Battle Skill,6,3,3,Justice,300,格挡攻击,7,属下来防御
1030,纽兹,最终防卫线,Battle Skill,6,4,4,Justice,500,格挡攻击,9,属下对援护很有自信
1030,纽兹,最终防卫线,Battle Skill,6,5,5,Justice,800,格挡攻击,10,请尽管将任务托付给属下
1030,纽兹,战场之花,Battle Skill,7,1,1,Justice,100,使用异刃连击,2,"已掌握崭新的力量
请期待我今后的活跃行动"
1030,纽兹,战场之花,Battle Skill,7,2,2,Justice,200,合计造成指定值之上的输出伤害,8000,"属下的力量
远远不止这点程度"
1030,纽兹,战场之花,Battle Skill,7,3,3,Justice,300,合计造成指定值之上的输出伤害,16000,"呵哈哈哈
状态越来越好了！"
1030,纽兹,战场之花,Battle Skill,7,4,4,Justice,500,合计造成指定值之上的输出伤害,32000,"就按照这个气势
继续横冲直撞"
1030,纽兹,战场之花,Battle Skill,7,5,5,Justice,800,合计造成指定值之上的输出伤害,48000,属下没有无法击溃的敌人！
1030,纽兹,怪力,Field Skill,8,1,1,,,,,
1030,纽兹,怪力,Field Skill,8,2,,,,,,
1030,纽兹,怪力,Field Skill,8,3,2,Bravery,300,"前往古拉·斯佩比亚军托里格基地
完成「帝国军人纽兹」",,"属下对皇帝陛下宣誓效忠
咦 不对 也向御刃者效忠[ML:Dash ]
对双方都会诚心诚意鞠躬尽瘁的"
1030,纽兹,怪力,Field Skill,8,4,,,,,,
1030,纽兹,怪力,Field Skill,8,5,3,Bravery,500,"使用纽兹
喜欢的收纳包道具·肉类",4,吃了肉 力量就高涨起来了！
1030,纽兹,打捞技术,Field Skill,9,1,1,Bravery,100,获取收藏道具·机械,5,属下希望能在战斗之外的方面也帮得上忙
1030,纽兹,打捞技术,Field Skill,9,2,,,,,,
1030,纽兹,打捞技术,Field Skill,9,3,2,Bravery,300,获取宝藏,7,"不取走
跟巨神兽兵器有关的道具吗？"
1030,纽兹,打捞技术,Field Skill,9,4,3,Bravery,800,获取收藏道具·机械,30,"能为您效力
属下倍感光荣"
1030,纽兹,打捞技术,Field Skill,9,5,,,,,,
1030,纽兹,巨神兽兵器的知识,Field Skill,10,1,1,,,,,
1030,纽兹,巨神兽兵器的知识,Field Skill,10,2,,,,,,
1030,纽兹,巨神兽兵器的知识,Field Skill,10,3,2,Bravery,300,"在有斯佩比亚船只的地方
观看牵绊对话·巨神兽兵器狂热者",,"斯佩比亚的最新战斗舰
就出现在面前
怎么可能不感动呢！"
1030,纽兹,巨神兽兵器的知识,Field Skill,10,4,,,,,,
1030,纽兹,巨神兽兵器的知识,Field Skill,10,5,3,Bravery,500,获取宝藏,10,"对巨神兽兵器的兴趣
越来越深厚了"
1031,宇迦,,Key,1,1,1,,,,,
1031,宇迦,,Key,1,2,2,Bravery,200,提升信赖度,100,"你喜欢大自然吗？
宇迦非常喜欢"
1031,宇迦,,Key,1,3,3,Bravery,300,提升信赖度,1300,和宇迦一起来保护大自然
1031,宇迦,,Key,1,4,4,Bravery,500,提升信赖度,3800,"你也很喜欢大自然？
真开心"
1031,宇迦,,Key,1,5,5,Bravery,800,提升信赖度,9800,"我像喜欢大自然那样
喜欢着你哦"
1031,宇迦,狂暴补师,Special,2,1,1,,,,,
1031,宇迦,狂暴补师,Special,2,2,2,Truth,200,使用狂暴补师,10,"宇迦 变强了哦
在下一场战斗里赶快试一下"
1031,宇迦,狂暴补师,Special,2,3,3,Truth,300,"使用御刃者连击
（旁观到的也将算入统计）",7,"你也很强呢
宇迦也要跟着你变强"
1031,宇迦,狂暴补师,Special,2,4,4,Truth,500,使用狂暴补师,12,还会有更加更加出色的表现哦
1031,宇迦,狂暴补师,Special,2,5,5,Truth,800,"在世界树
打倒暴走的妖精",1,"自然的敌人暴走的妖精啊
出现在宇迦面前 就代表你运气到头了
做好觉悟吧"
1031,宇迦,狂野搏击,Special,3,1,1,,,,,
1031,宇迦,狂野搏击,Special,3,2,2,Bravery,200,使用狂野搏击,7,"宇迦的招式怎么样？
不觉得已经相当有模有样了吗?"
1031,宇迦,狂野搏击,Special,3,3,3,Bravery,300,"在利贝拉里塔斯
打倒凌特布鲁姆炮艇",4,宇迦不会饶恕大自然的敌人
1031,宇迦,狂野搏击,Special,3,4,4,Bravery,500,"使用御刃者连击
（旁观到的也将算入统计）",10,"宇迦不愚也不假
咦 这可不是冷笑话哦"
1031,宇迦,狂野搏击,Special,3,5,5,Bravery,800,使用狂野搏击,10,"宇迦的才能 将来真是难以估量呢[ML:Dash ]
好疼 住手啦 小角
抱歉 我太得意忘形了啦"
1031,宇迦,自然人偶,Special,4,1,1,,,,,
1031,宇迦,自然人偶,Special,4,2,2,Compassion,200,使用自然人偶,5,招式很熟练了 状态也很好哦
1031,宇迦,自然人偶,Special,4,3,3,Compassion,300,"在利贝拉里塔斯
打倒冬神独角旗鱼",5,"感觉会是很好吃的敌人呢
咦？ 可以吃[ML:Dash ] 不 不用啦
这次[ML:Dash ]还是算了？"
1031,宇迦,自然人偶,Special,4,4,4,Compassion,500,"在莫尔斯之地
打倒珍稀种怪物以外的
达绛机甲等机械敌人",5,"大自然的敌人就是宇迦的敌人
得同他们一决胜负"
1031,宇迦,自然人偶,Special,4,5,5,Compassion,800,"在利贝拉里塔斯
打倒疾风的王冠虾",1,"作为宇迦的修行对手
还是有点不够水准呢 啊[ML:Dash ]
这可不是得意忘形哦"
1031,宇迦,融合再生,Battle Skill,5,1,1,,,,,
1031,宇迦,融合再生,Battle Skill,5,2,2,Compassion,200,和敌人战斗,10,宇迦也有在成长哦
1031,宇迦,融合再生,Battle Skill,5,3,3,Compassion,300,"使用宇迦喜欢的
收纳包道具·鱼类",4,"小助也觉得很美味吗？
是嘛 这就太好了[ML:Dash ]"
1031,宇迦,融合再生,Battle Skill,5,4,4,Compassion,500,和敌人战斗,12,"心存感激地使用宇迦的力量！ 
呀哈哈 别挠痒痒了啦 小助！
呜呜[ML:Dash ] 太过得意忘形了[ML:Dash ]"
1031,宇迦,融合再生,Battle Skill,5,5,5,Compassion,800,和敌人战斗,12,"支援也交给宇迦
一定会帮上忙的"
1031,宇迦,融合知识,Battle Skill,6,1,1,,,,,
1031,宇迦,融合知识,Battle Skill,6,2,2,Compassion,200,使用异刃连击,5,"让你见识一下大地的力量
做好心理准备"
1031,宇迦,融合知识,Battle Skill,6,3,3,Compassion,300,使用异刃连击,7,让你好好见识一下宇迦和大家的力量
1031,宇迦,融合知识,Battle Skill,6,4,4,Compassion,500,"在阿伐利缇亚的旅店和宇迦交谈
在檀佩兰提亚
观看牵绊对话·传达到吧！宇迦的声音",,"这次又没成功[ML:Dash ]
宇迦能和动物对话的那天
究竟会不会来呢[ML:Dash ]"
1031,宇迦,融合知识,Battle Skill,6,5,5,Compassion,800,完成异刃连击终结技,3,"这就是 大自然的力量
大自然可是很伟大的哦"
1031,宇迦,驯兽师,Battle Skill,7,1,1,Truth,100,"使用御刃者连击
（旁观到的也将算入统计）",2,学会了新能力哦
1031,宇迦,驯兽师,Battle Skill,7,2,2,Truth,200,"在英维迪亚
打倒极高长足兽",4,"还是听不懂这个语言呢
不过 宇迦决不会放弃的"
1031,宇迦,驯兽师,Battle Skill,7,3,3,Truth,300,"在利贝拉里塔斯
打倒孤独钢刺豹",4,"才不想用拳头来对话呢
还是来聊聊天"
1031,宇迦,驯兽师,Battle Skill,7,4,4,Truth,500,"在艾尔皮斯灵洞
打倒珍稀种怪物以外的
昏暗蜜獾兽等兽型敌人",5,"结果还是变成了这样啊
行啊 那就来好好交流一下"
1031,宇迦,驯兽师,Battle Skill,7,5,5,Truth,800,"在世界树
打倒自由尖喙鹰",5,"不 宇迦当然知道
会变成这样[ML:Dash ]
总有一天能顺利交流的"
1031,宇迦,地属性之力,Field Skill,8,1,1,,,,,
1031,宇迦,地属性之力,Field Skill,8,2,,,,,,
1031,宇迦,地属性之力,Field Skill,8,3,2,Compassion,300,"在檀佩兰提亚
打倒巴伦始祖鸟",5,"这就是大地的力量
太适合宇迦了"
1031,宇迦,地属性之力,Field Skill,8,4,3,Compassion,500,"在莫尔斯断崖
打倒黄金长角鹿兽",4,"从今往后
宇迦一定会帮上更多忙的"
1031,宇迦,地属性之力,Field Skill,8,5,,,,,,
1031,宇迦,鱼类学,Field Skill,9,1,1,,,,,
1031,宇迦,鱼类学,Field Skill,9,2,,,,,,
1031,宇迦,鱼类学,Field Skill,9,3,2,Compassion,300,获取收藏道具·鱼,25,"小助是个贪吃鬼
这些知识一定能帮上忙的"
1031,宇迦,鱼类学,Field Skill,9,4,3,Compassion,500,获取收藏道具·鱼,27,"知识又更多了哦
小助看上去也很高兴"
1031,宇迦,鱼类学,Field Skill,9,5,,,,,,
1031,宇迦,芙涅克斯谈话,Field Skill,10,1,1,,,,,
1031,宇迦,芙涅克斯谈话,Field Skill,10,2,,,,,,
1031,宇迦,芙涅克斯谈话,Field Skill,10,3,2,Compassion,300,"前往利贝拉里塔斯·弥先村
开始「芙涅克斯冒险谭」",,"请交给宇迦来处理
绝对会救出来的"
1031,宇迦,芙涅克斯谈话,Field Skill,10,4,3,Compassion,500,"前往利贝拉里塔斯
完成「芙涅克斯冒险谭」",,"宇迦是[ML:Dash ] 勇者[ML:Dash ]
哎嘿嘿 总觉得[ML:Dash ]
有点不好意思 但又好开心"
1031,宇迦,芙涅克斯谈话,Field Skill,10,5,,,,,,
1032,凛音,,Key,1,1,1,,,,,
1032,凛音,,Key,1,2,2,Bravery,200,"前往阿伐利缇亚的格尔特蒙特仓库
往存钱箱里存下20万G",200000,这是实现梦想的第一步
1032,凛音,,Key,1,3,3,Bravery,300,"前往阿伐利缇亚的格尔特蒙特仓库
往存钱箱里存下40万G",400000,要存更多更多的钱
1032,凛音,,Key,1,4,4,Bravery,500,"前往阿伐利缇亚的格尔特蒙特仓库
往存钱箱里存下60万G",600000,还差一点 还差一点本小姐的[ML:Dash ]
1032,凛音,,Key,1,5,5,Bravery,800,"前往阿伐利缇亚的格尔特蒙特仓库
往存钱箱里存下100万G",1000000,"本小姐的梦想终于[ML:Dash ]
要实现了[ML:Dash ]"
1032,凛音,糖果炸弹,Special,2,1,1,,,,,
1032,凛音,糖果炸弹,Special,2,2,2,Bravery,200,和女性异刃一起和敌人战斗,5,和女生在一起战斗就不觉得无聊了
1032,凛音,糖果炸弹,Special,2,3,3,Bravery,300,使用异刃连击,7,"就让本小姐来给你处刑？
怎样？很开心？"
1032,凛音,糖果炸弹,Special,2,4,4,Bravery,500,使用糖果炸弹,12,好期待把敌人打得溃不成军呢
1032,凛音,糖果炸弹,Special,2,5,5,Bravery,800,和女性异刃一起和敌人战斗,7,"真没想到
战斗竟然这么愉快"
1032,凛音,碎叶红茶,Special,3,1,1,,,,,
1032,凛音,碎叶红茶,Special,3,2,2,Bravery,200,使用碎叶红茶,7,"被本小姐的招式迷倒也不介意哦
男人就不用看了"
1032,凛音,碎叶红茶,Special,3,3,3,Bravery,300,和女性异刃一起和敌人战斗,6,有可爱的女孩在身边 战斗也变得愉快了
1032,凛音,碎叶红茶,Special,3,4,4,Bravery,500,使用异刃连击,10,本小姐的力量 尝到厉害了吗？
1032,凛音,碎叶红茶,Special,3,5,5,Bravery,800,使用碎叶红茶,10,敢反抗本小姐就是这个下场
1032,凛音,黄金泉,Special,4,1,1,,,,,
1032,凛音,黄金泉,Special,4,2,2,Bravery,200,"在檀佩兰提亚
打倒巴罗肯甲狼兽",5,见识水之力 就用它把敌人一网打尽
1032,凛音,黄金泉,Special,4,3,3,Bravery,300,使用黄金泉,6,招式越来越娴熟了
1032,凛音,黄金泉,Special,4,4,4,Bravery,500,和女性异刃一起和敌人战斗,7,"战斗中的女孩
那身姿真是让人心醉神迷"
1032,凛音,黄金泉,Special,4,5,5,Bravery,800,"前往利贝拉里塔斯·传承之盆景
完成「金钱总是留不住？」",,"本小姐的梦想实现了
只要结果好就一切都好"
1032,凛音,经济动物,Battle Skill,5,1,1,Bravery,100,"在商店花费金钱
（可通过至今的累计数达成）",750000,"看来是学到新能力咯
这也是多亏了你？"
1032,凛音,经济动物,Battle Skill,5,2,2,Bravery,200,"在商店花费金钱
（可通过至今的累计数达成）",1000000,"我说你啊
钱可是为了花出去才存在的哦"
1032,凛音,经济动物,Battle Skill,5,3,3,Bravery,300,"在商店花费金钱
（可通过至今的累计数达成）",1500000,怎么了？ 继续用下去呀？
1032,凛音,经济动物,Battle Skill,5,4,4,Bravery,500,"在商店花费金钱
（可通过至今的累计数达成）",2000000,"为女孩花钱不是
理所当然的吗？"
1032,凛音,经济动物,Battle Skill,5,5,5,Bravery,800,"在商店花费金钱
（可通过至今的累计数达成）",2500000,"只要是为了女孩子
花多少都行"
1032,凛音,后宫的喜悦,Battle Skill,6,1,1,,,,,
1032,凛音,后宫的喜悦,Battle Skill,6,2,2,Compassion,200,"卖出道具赚取金钱
（可通过至今的累计数达成）",40000,"不需要的东西就卖掉
换成钱"
1032,凛音,后宫的喜悦,Battle Skill,6,3,3,Compassion,300,"卖出道具赚取金钱
（可通过至今的累计数达成）",120000,"茶会可是很需要钱的
说到这个份上你也该懂了[ML:Dash ]"
1032,凛音,后宫的喜悦,Battle Skill,6,4,4,Compassion,500,"卖出道具赚取金钱
（可通过至今的累计数达成）",240000,"为女生准备的钱
不管有多少都嫌少呢"
1032,凛音,后宫的喜悦,Battle Skill,6,5,5,Compassion,800,"卖出道具赚取金钱
（可通过至今的累计数达成）",400000,这是为保护女生而存在的力量
1032,凛音,有钱能使鬼推磨,Battle Skill,7,1,1,,,,,
1032,凛音,有钱能使鬼推磨,Battle Skill,7,2,2,Justice,200,"大量收集古拉蜂蜜茶
（可通过当前持有数达成）",10,"茶会可真愉快呀
你不这么想吗？"
1032,凛音,有钱能使鬼推磨,Battle Skill,7,3,3,Justice,300,"大量收集塞利奥茶
（可通过当前持有数达成）",10,"各种各样的茶都端上来
不必客气哦"
1032,凛音,有钱能使鬼推磨,Battle Skill,7,4,4,Justice,500,"大量收集阿卡狄亚茶
（可通过当前持有数达成）",10,"不光要茶
也好想要点心呀[ML:Dash ]"
1032,凛音,有钱能使鬼推磨,Battle Skill,7,5,5,Justice,800,"大量收集鳞甲兽奶柠檬茶
（可通过当前持有数达成）",10,"真想有一天能举办一场
究极的茶会呢"
1032,凛音,女孩谈话,Field Skill,8,1,1,,,,,
1032,凛音,女孩谈话,Field Skill,8,2,,,,,,
1032,凛音,女孩谈话,Field Skill,8,3,2,Bravery,300,与女性对话,30,"和女生聊天真开心呀
真想多说点话呢"
1032,凛音,女孩谈话,Field Skill,8,4,3,Bravery,500,与女性对话,40,"你也很想听听本小姐
讲的小段子？"
1032,凛音,女孩谈话,Field Skill,8,5,,,,,,
1032,凛音,开锁,Field Skill,9,1,1,,,,,
1032,凛音,开锁,Field Skill,9,2,,,,,,
1032,凛音,开锁,Field Skill,9,3,2,Bravery,300,"在阿伐利缇亚
观看牵绊对话·凛音的梦",,"不管前路有多么艰险
本小姐都不会放弃的"
1032,凛音,开锁,Field Skill,9,4,,,,,,
1032,凛音,开锁,Field Skill,9,5,3,Bravery,800,提升信赖度,9800,"你要不要也来加入
本小姐的后宫？"
1032,凛音,喜欢女孩,Field Skill,10,1,1,,,,,
1032,凛音,喜欢女孩,Field Skill,10,2,,,,,,
1032,凛音,喜欢女孩,Field Skill,10,3,2,Justice,300,与女性异刃成为同伴,7,女生就是精神的源泉啊
1032,凛音,喜欢女孩,Field Skill,10,4,,,,,,
1032,凛音,喜欢女孩,Field Skill,10,5,3,Justice,800,与女性异刃成为同伴,12,"又有一个人
加入了本小姐的后宫"
1033,结,,Key,1,1,1,,,,,
1033,结,,Key,1,2,2,Compassion,200,提升信赖度,100,我还会继续加油哦
1033,结,,Key,1,3,3,Compassion,300,提升信赖度,1300,"你看到
我的努力了吗？"
1033,结,,Key,1,4,4,Compassion,500,提升信赖度,3800,这就是努力的成果～
1033,结,,Key,1,5,5,Compassion,800,提升信赖度,9800,"为了你
从今往后我还会更努力的"
1033,结,治愈电击,Special,2,1,1,,,,,
1033,结,治愈电击,Special,2,2,2,Compassion,200,取得回复瓶,10,回复就请交给我
1033,结,治愈电击,Special,2,3,3,Compassion,300,使用治愈电击,11,"怎么样？
招式已经相当像样了？"
1033,结,治愈电击,Special,2,4,4,Compassion,500,使用治愈电击,12,"嗯～ 累了
吃点饭团就休息？"
1033,结,治愈电击,Special,2,5,5,Compassion,800,使用异刃连击,12,"战斗之后的饭团
真是棒啊 能让人心境安稳呢"
1033,结,闪电球,Special,3,1,1,,,,,
1033,结,闪电球,Special,3,2,2,Compassion,200,使用闪电球,7,"投掷又更加熟练了
咦？ 确实是更熟练了？"
1033,结,闪电球,Special,3,3,3,Compassion,300,取得回复瓶,15,"回复是很重要的哦
不能勉强自己"
1033,结,闪电球,Special,3,4,4,Compassion,500,"在莫尔斯断崖
打倒古拉波尔狼獾兽",5,"我不会一直都
那么不熟练的啦"
1033,结,闪电球,Special,3,5,5,Compassion,800,使用闪电球,10,"力量提升了
请看我的招式"
1033,结,雷霆震撼,Special,4,1,1,,,,,
1033,结,雷霆震撼,Special,4,2,2,Compassion,200,使用雷霆震撼,5,"魔球是好朋友
你也想当好朋友吗？"
1033,结,雷霆震撼,Special,4,3,3,Compassion,300,"在利贝拉里塔斯
打倒闪耀水豚兽",5,"真是难缠的对手
有点难对付"
1033,结,雷霆震撼,Special,4,4,4,Compassion,500,取得回复瓶,20,"力量提升了
变强了哦"
1033,结,雷霆震撼,Special,4,5,5,Compassion,800,"在莫尔斯断崖
打倒绯红色的隆基凯普斯",1,"是我的胜利
怎么样呀？ 很厉害？"
1033,结,闲散时空,Battle Skill,5,1,1,,,,,
1033,结,闲散时空,Battle Skill,5,2,2,Compassion,200,"畅游云海
",250,"云海真是不可思议 让人能沉下心来
这种轻飘飘的感觉
真是难以言喻呀"
1033,结,闲散时空,Battle Skill,5,3,3,Compassion,300,使用异刃连击,7,"见识一下雷电的威力
觉悟"
1033,结,闲散时空,Battle Skill,5,4,4,Compassion,500,"在古拉旅店和结交谈
观看牵绊对话·再会",,"谢谢你陪我一起去
我好好怀旧了一番
也得到了彻底的放松"
1033,结,闲散时空,Battle Skill,5,5,5,Compassion,800,取得回复瓶,30,我会加油援助的
1033,结,共感,Battle Skill,6,1,1,,,,,
1033,结,共感,Battle Skill,6,2,2,Compassion,200,战斗中将牵绊提升至最高,2,这就是牵绊的力量吗？
1033,结,共感,Battle Skill,6,3,3,Compassion,300,使用连锁攻击,4,大家的表现都很精彩
1033,结,共感,Battle Skill,6,4,4,Compassion,500,使用异刃连击,10,见识一下我的力量
1033,结,共感,Battle Skill,6,5,5,Compassion,800,战斗中将牵绊提升至最高,7,我们真是步调完全一致呢
1033,结,预想外的行动,Battle Skill,7,1,1,Compassion,100,战斗中将牵绊提升至最高,3,掌握新的力量啦
1033,结,预想外的行动,Battle Skill,7,2,2,Compassion,200,使用连锁攻击,2,我在关键时刻也是很能干的啦
1033,结,预想外的行动,Battle Skill,7,3,3,Compassion,300,战斗中将牵绊提升至最高,5,下次我做饭团给你吃哦
1033,结,预想外的行动,Battle Skill,7,4,4,Compassion,500,使用连锁攻击,5,我们这次是大为活跃呢
